job_title,company_name,location,employment_type,posted_date,job_description,job_url,source,department,skills,extracted_at
Programme Officer,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Programme Officer Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Programme Officer Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 2 year(s) Gender Both Age 24 - 45 Back to Listings 14 Mar Programme Officer Job Description Assist the Programme Manager/Senior Programme Manager in development of software development work pertaining to the project. Ensuring that each milestones is achieved within due course of time without compromising quality of work. Ability to work in rapidly changing environment. Any other duty/responsibility assigned by the management. Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Commerce Communication Engineering/Sciences Computational Science Computer Engineering/Sciences Computer Networks Electrical Engineering/Sciences Electronics Engineering/Sciences Industrial Engineering/Sciences Information Engineering/Sciences Information Technology Management Mass Communication Masters in Sciences Project Management Risk Management Social Sciences Supply Chain Management Telecommunication Engineering/Sciences Tourism Management Procurement Management Media and Mass Communication Data science Contract Management Software Engineering Management Sciences Business and Management Sciences Management Information System Hospitality Management Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Password Please enter Confirm New Password The New Password and Its Confirm are not the same Please enter a value Reset Password",https://jobs.punjab.gov.pk/new_recruit/job_detail/programme-officer-242,punjab,,,2026-03-21T00:14:45.337547
XR Unity Developer,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's XR Unity Developer Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role XR Unity Developer Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 2 year(s) Gender Both Age 29 - 45 Back to Listings 14 Mar XR Unity Developer Job Description Develop interactive VR/XR simulations using Unityfor GEC immersive zones Implement 3D models, animations, interactions, and UIwithin Unity Develop simulation-based experiences (health training, transport safety, agriculture demos) Optimize XR applications for stable, long-duration runtime on target hardware Integrate XR applications with backend systems and control interfaces Collaborate with content creators, motion designers, and AV/projection teams This role requires hands-on Unity XR experience for real-world deployment. Candidates with only demo projects, academic exercises, or 2D game experience are not suitable Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Computational Science Computer Engineering/Sciences Computer Networks Information Engineering/Sciences Information Technology Artificial Intelligence Software Engineering Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Password Please enter Confirm New Password The New Password and Its Confirm are not the same Please enter a value Reset Password",https://jobs.punjab.gov.pk/new_recruit/job_detail/xr-unity-developer-3,punjab,,,2026-03-21T00:14:47.550050
Associate Software Engineer,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Associate Software Engineer Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Associate Software Engineer Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Gender Both Age 23 - 45 Back to Listings 14 Mar Associate Software Engineer Job Description Job Description Develop and test code. Debug and troubleshoot issues. Craft clean and efficient code. Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Computational Science Computer Engineering/Sciences Computer Networks Electrical Engineering/Sciences Electronics Engineering/Sciences Information Engineering/Sciences Information Technology Mathematics Telecommunication Engineering/Sciences Telematics Engineering/Sciences Artificial Intelligence Electrical Engineering Software Engineering Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Job Description × Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Password Please enter Confirm New Password The New Password and Its Confirm are not the same Please enter a value Reset Password",https://jobs.punjab.gov.pk/new_recruit/job_detail/associate-software-engineer-11,punjab,,,2026-03-21T00:14:49.992895
Quality Assurance Engineer,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Quality Assurance Engineer Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Quality Assurance Engineer Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 1 year(s) Gender Both Age 25 - 45 Back to Listings 14 Mar Quality Assurance Engineer Job Description Conduct rigorous testing (functional, performance, security) across all modules. Validates compliance with project requirements and user acceptance criteria. Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Computational Science Computer Engineering/Sciences Computer Networks Information Engineering/Sciences Information Technology Mathematics Statistics Artificial Intelligence Software Engineering Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Password Please enter Confirm New Password The New Password and Its Confirm are not the same Please enter a value Reset Password",https://jobs.punjab.gov.pk/new_recruit/job_detail/quality-assurance-engineer-77,punjab,,,2026-03-21T00:14:52.205623
Assistant Programme Officer,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Assistant Programme Officer Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Assistant Programme Officer Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 1 year(s) Gender Both Age 23 - 45 Back to Listings 14 Mar Assistant Programme Officer Job Description Experience of providing client-side support will be preferred Strong interpersonal and communication skills Identifying the program requirements, research and plan the program model with the program officer. Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Business Administration Computational Science Computer Engineering/Sciences Computer Networks Engineering Information Engineering/Sciences Information Technology Management Project Management Public Administration Public Health Public Policy Risk Management Social Sciences Supply Chain Management Total Quality Management Tourism Management Procurement Management Artificial Intelligence Contract Management Management Sciences Sociology Administrative Sciences Business and Management Sciences Management Information System Public Relation Hospitality Management Insurance and Risk Management Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Password Please enter Confirm New Password The New Password and Its Confirm are not the same Please enter a value Reset Password",https://jobs.punjab.gov.pk/new_recruit/job_detail/assistant-programme-officer-186,punjab,,,2026-03-21T00:14:54.415976
Programme Officer,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Programme Officer Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Programme Officer Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 2 year(s) Gender Both Age 24 - 45 Back to Listings 14 Mar Programme Officer Job Description Coordinate with the client department, ensuring proper documentation and timely resolution of project-related issues. Facilitate data and information collection from the client department as per specified formats. Monitor the project to ensure the timely generation of progress reports and adherence to deadlines. Support implementation teams by ensuring smooth coordination between department and technical teams. Assist in developing project documents, including training manuals, application documentation, and project files. Ensure compliance with project policies, procedures, and operational strategies. Prepare detailed reports, summaries, and presentations for management review. Support in conducting training sessions for focal persons and staff to ensure smooth project execution. Assist in troubleshooting and resolving operational challenges encountered during project implementation. Work closely with IT teams to ensure effective deployment of technical solutions. Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Business Administration Commerce Communication Engineering/Sciences Computational Science Computer Engineering/Sciences Computer Networks Engineering Information Engineering/Sciences Information Technology Mass Communication Project Management Public Administration Public Health Public Policy Social Sciences Telecommunication Engineering/Sciences Media and Mass Communication Artificial Intelligence Sociology Business and Management Sciences Management Information System Public Relation Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter pass",https://jobs.punjab.gov.pk/new_recruit/job_detail/programme-officer-241,punjab,,,2026-03-21T00:14:56.629760
Assistant Programme Officer,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Assistant Programme Officer Job Details District All AJK Industry Information Technology Total Positions 1 Employment Status Contract Role Assistant Programme Officer Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 1 year(s) Gender Both Age 23 - 45 Back to Listings 14 Mar Assistant Programme Officer Job Description • Identifying the program requirements, research and plan the program model with the program officer. • Communicates and negotiates with client department and places orders for program requirements. • Documentation of the program and activities related to program. • Prepares reports on the clients' feedback and presents to the program manager. • Must be fully proficient in PC Software skills. • Must have fair communication skill Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Business Administration Commerce Communication Engineering/Sciences Computational Science Computer Engineering/Sciences Computer Networks Electrical Engineering/Sciences Electronics Engineering/Sciences Information Engineering/Sciences Information Technology Mass Communication Mathematics Project Management Public Administration Public Health Public Policy Statistics Telecommunication Engineering/Sciences Telematics Engineering/Sciences Media and Mass Communication Data science Electrical Engineering Software Engineering Data Analytics Business and Management Sciences Management Information System Public Relation Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Password Please enter Confirm New Password The New Password and Its Confirm are not the same Please enter a value Reset Password",https://jobs.punjab.gov.pk/new_recruit/job_detail/assistant-programme-officer-185,punjab,,,2026-03-21T00:14:58.843406
Senior Coordinator,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Senior Coordinator Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Senior Coordinator Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 10 year(s) Gender Both Age 32 - 45 Back to Listings 14 Mar Senior Coordinator Job Description Job Description Collaborate with project managers to develop and maintain detailed project plans including timelines, resource allocation and risk assessments. Track project progress against the plan identifying and resolving potential roadblocks proactively. Act as the primary point of contact for project stakeholders, facilitating communication flow, and ensuring all parties are kept informed of project updates and progress. Assist in securing necessary resources for project execution, liaising with internal and external vendors as needed. Manage project budgets, monitoring expenses, and identifying potential cost-saving opportunities. Proactively identify potential risks and issues impacting the project and collaborate with the project team to develop mitigation strategies. Assist in ensuring project deliverables meet quality standards established in the project plan. Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Commerce Communication Engineering/Sciences Computational Science Computer Engineering/Sciences Computer Networks Engineering Information Engineering/Sciences Information Technology Management Mass Communication Project Management Software Engineering Management Sciences Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Job Description × Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Passwo",https://jobs.punjab.gov.pk/new_recruit/job_detail/senior-coordinator-2,punjab,,,2026-03-21T00:15:01.200968
Assist. Manager (Information Security),Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Assist. Manager (Information Security) Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Assist. Manager (Information Security) Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 4 year(s) Gender Both Age 26 - 45 Back to Listings 14 Mar Assist. Manager (Information Security) Job Description Possess technical expertise in information and cyber security domains, including vulnerability assessment, penetration testing, and secure configurations. Conduct vulnerability assessments and penetration testing of Web applications and Network and infrastructure components Demonstrate proficiency in penetration testing methodologies such as OWASP, CWE, and MITRE, using tools like Nexpose, Nessus, Burp Suite and nmap. Application, Network, Database, Web Server and OS Audits Ability to quickly ramp up on Security requirements needed in order to achieve and implement Policies & Security controls in line with Global Standards. i.e. ISO, PCI DSS, CIS & NIST etc. Developing and implementing IS Policies, Procedures and Standards Hands on experience on IAM/PAM and ZTNA solution Conduct firewall rule audits, optimization, cleanup, and security posture reviews. Understand network architecture, TCP/IP, subletting, firewalls, and WAF. Monitor, identify, and investigate malicious activities in applications, systems, and Possess strong report writing, communication, and delivery skills, with expertise in SOC 1 and SOC 2 reporting. Coordinate with systems, network, and application teams to remediate identified security gaps Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Computational Science Computer Engineering/Sciences Computer Networks Electrical Engineering/Sciences Electronics Engineering/Sciences Information Engineering/Sciences Information Technology Telecommunication Engineering/Sciences Telematics Engineering/Sciences Data science Artificial Intelligence Electrical Engineering Software Engineering Digital Electronics Data Analytics Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long",https://jobs.punjab.gov.pk/new_recruit/job_detail/assist-manager-information-security-2,punjab,,,2026-03-21T00:15:03.420057
Assist. Manager Systems,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Assist. Manager Systems Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Assist. Manager Systems Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 4 year(s) Gender Both Age 26 - 45 Back to Listings 14 Mar Assist. Manager Systems Job Description Provide systems analysis and application development expertise using Microsoft Demonstrate working knowledge of databases and project management methodologies or software like Microsoft Project. Hands on Experience on any End Point Detection & Response (EDR) solution deployment and administration. Backup Management Effectively communicate with users, translating technical concepts into clear non-technical Ensure timely completion of all assignments with attention to detail and Maintain and support systems to ensure smooth operations and optimal performance. Provide Level 1 and 2 support for private cloud operations and critical OS issues, including patch Conduct hypervisor maintenance and offer Level 1 and 2 support for platforms such as VMware, Huawei, and Sangfor. Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Computational Science Computer Engineering/Sciences Computer Networks Electrical Engineering/Sciences Electronics Engineering/Sciences Information Engineering/Sciences Information Technology Telecommunication Engineering/Sciences Telematics Engineering/Sciences Data science Artificial Intelligence Electrical Engineering Software Engineering Digital Electronics Data Analytics Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Password Pl",https://jobs.punjab.gov.pk/new_recruit/job_detail/assist-manager-systems-2,punjab,,,2026-03-21T00:15:05.628271
Manager Systems,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Manager Systems Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Manager Systems Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 5 year(s) Gender Both Age 27 - 45 Back to Listings 14 Mar Manager Systems Job Description Plan, manage, and oversee enterprise IT systems infrastructure, ensuring availability, performance, scalability, and security. Lead the deployment, configuration, and lifecycle management of: Physical and virtual servers Operating systems Storage and backup platforms Ensure implementation of high availability, redundancy, and disaster recovery strategies in line with organizational policies and best practices. Develop and enforce systems-related SOPs, policies, and security baselines aligned with national and international standards. Coordinate with cybersecurity, network, and datacenter operations teams to ensure integrated and secure service delivery. Monitor system health, capacity utilization, and performance, and initiate proactive optimization and remediation. Manage system-related incidents, root cause analysis, and corrective actions. Provide technical input for procurement, RFPs, technical evaluations, and system architecture decisions. Supervise and mentor systems administrators and technical staff, ensuring skill development and operational discipline. Ensure compliance with audit, regulatory, and governance requirements relevant to IT systems Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Computational Science Computer Engineering/Sciences Computer Networks Electrical Engineering/Sciences Electronics Engineering/Sciences Geographical Information System (GIS) Information Engineering/Sciences Information Technology Telecommunication Engineering/Sciences Telematics Engineering/Sciences Data science Artificial Intelligence Electrical Engineering Software Engineering Digital Electronics Data Analytics Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Pass",https://jobs.punjab.gov.pk/new_recruit/job_detail/manager-systems-2,punjab,,,2026-03-21T00:15:07.842278
Manager Information Security,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Manager Information Security Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Manager Information Security Job Posted 14-03-2026 Level Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 5 year(s) Gender Both Age 23 - 45 Back to Listings 14 Mar Manager Information Security Job Description Conduct security assessments, audits, and incident investigations to identify and address vulnerabilities and risks. Monitor and analyze security logs, networks, and applications to detect and respond to threats effectively. Implement and manage security controls, including firewalls, IDS/IPS, and endpoint protection, ensuring compliance with industry standards. Develop and maintain security policies, procedures, and documentation while staying informed about emerging threats and technologies. Collaborate with IT teams to implement best practices, provide employee security awareness training, and participate in disaster recovery planning. Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Computational Science Computer Engineering/Sciences Computer Networks Electrical Engineering/Sciences Electronics Engineering/Sciences Information Engineering/Sciences Information Technology Telecommunication Engineering/Sciences Artificial Intelligence Electrical Engineering Software Engineering Digital Electronics Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Password New Password Please enter New Passowrd Confirm New Password Please enter Confirm New Password The New Password and Its Confirm are not the same Please enter a value Reset Password",https://jobs.punjab.gov.pk/new_recruit/job_detail/manager-information-security-2,punjab,,,2026-03-21T00:15:10.055440
Project Director,Government of Punjab,,,,"error: This site need Java Script to work properly. Update your browser to latest version or enabled it. Register Login Member Login Toggle navigation Home Jobs Departmental Contacts FAQ's Project Director Job Details Division Lahore District LAHORE Industry Information Technology Total Positions 1 Employment Status Contract Role Project Director Job Posted 14-03-2026 Level 2-A Last Date to Apply 30-03-2026 Preferred Candidates Years of Experience: Masters/Bachelors (Hons) (16 years) : 12 year(s) Gender Both Age 34 - 55 Back to Listings 14 Mar Project Director Job Description Proven experience managing or leading a CERT, SOC, or enterprise security operations function, including incident handling, threat monitoring, and response coordination. Demonstrated experience working in large-scale public sector organizations, regulated enterprises, or critical infrastructure environments (government, telecom, banking, utilities, national datacenters, etc.) Hands-on exposure to 24×7 SOC operations, SLA management, and incident escalation at an organizational or national level. Candidates having CISSP, CISM, CISA, CEH or any similar certification / training in the field of Cyber/ Information Security would be given Deep understanding of: Incident Response & Threat Intelligenc SOC tooling (SIEM, SOAR, EDR, Threat Feeds), Secure Configuration & Hardening Standards Ability to guide technical teams, review outputs, and make risk-based executive decisions (not a purely hands-on role). Degree Level Masters/Bachelors (Hons) (16 years) 16 Years of Education Degree Area Advanced Computing Computational Science Computer Engineering/Sciences Computer Networks Electrical Engineering/Sciences Information Engineering/Sciences Information Technology Telecommunication Engineering/Sciences Telematics Engineering/Sciences Data science Artificial Intelligence Electrical Engineering Software Engineering Data Analytics Management Information System Important Note Domicile is required for this position. For Getting Domicile at home through flagship initiative of Government of Punjab, Call 1202 or download the Dastak Doorstep Delivery App now! Google Play Store | Apple App Store | Web Portal Apply for this Job View Advertisement Sitemap Home Jobs FAQ's Departmental Contacts Career Center Interview Guides Job Search Guides Career Development Career News Contact Us +92 42 35880062 Ext:1222 jobsonlinesupport@punjab.gov.pk × Register Email Address Please enter email Invalid email Password Please enter password Password must be between 8 and 32 characters long Password must be strong Confirm Password Please confirm password Password mismatch Password must be 8 characters long Please enter a value Register × Login Email Address Please enter email Invalid email Password Please enter password Please enter a value Register Forget Password Login × Forget Password Email Address Please enter email Invalid email Please enter a valid email address Please enter a value Send Email × Reset Passwo",https://jobs.punjab.gov.pk/new_recruit/job_detail/project-director-106,punjab,,,2026-03-21T00:15:12.266417
